839,557,17,23,53,normal
130,6,6,80,443,normal
892,771,17,25,20,normal
618,108,17,79,22,normal
464,691,17,22,53,normal
86,872,1,53,22,normal
147,753,17,53,80,normal
313,175,1,443,79,normal
863,790,6,25,22,normal
709,856,6,20,79,normal
600,832,1,22,25,normal
188,18,17,22,443,normal
925,858,17,53,53,normal
63,10,6,23,80,normal
708,650,17,80,79,normal
254,906,17,25,79,normal
12,1000,6,79,53,normal
782,26,1,68,68,normal
991,593,17,443,53,normal
478,365,6,53,443,normal
620,709,6,443,23,normal
377,434,6,53,443,normal
924,28,17,25,53,normal
366,625,1,20,68,normal
97,775,6,79,443,normal
31,204,17,20,53,normal
351,818,6,20,53,normal
644,569,17,22,443,normal
856,323,17,53,25,normal
637,81,17,25,80,normal
1,52,6,80,53,normal
743,386,17,53,79,normal
687,159,17,68,53,normal
737,874,17,25,443,normal
593,592,17,23,68,normal
97,239,17,80,22,normal
272,10,17,443,68,normal
488,392,17,23,23,normal
790,558,6,23,80,normal
972,386,17,22,80,normal
793,715,1,23,80,normal
851,841,6,80,80,normal
369,533,6,68,25,normal
430,861,6,22,25,normal
704,407,17,20,80,normal
602,412,6,68,20,normal
21,23,17,20,53,normal
462,316,6,22,443,normal
602,73,6,53,80,normal
7,505,6,53,80,normal
225,198,89,80,80,normal
432,243,6,20,79,normal
517,487,6,443,53,normal
134,395,6,80,23,normal
971,309,6,53,80,normal
583,663,17,80,22,normal
499,661,6,80,23,normal
710,153,6,53,53,normal
344,253,6,443,22,normal
442,389,6,80,80,normal
110,67,89,443,53,normal
472,351,6,23,23,normal
111,631,6,80,80,normal
184,644,6,53,80,normal
740,595,6,80,80,normal
521,1,6,443,80,normal
340,454,6,53,53,normal
151,717,17,80,23,normal
834,656,6,22,80,normal
327,485,89,80,53,normal
10,658,6,68,53,normal
878,276,89,68,53,normal
263,444,17,80,80,normal
669,63,17,25,25,normal
356,167,6,20,53,normal
826,240,17,23,443,normal
734,675,17,20,20,normal
955,658,17,25,80,normal
610,699,6,80,23,normal
741,711,89,53,53,normal
208,455,6,20,79,normal
417,230,6,443,443,normal
847,596,17,68,80,normal
470,423,1,80,25,normal
730,618,6,25,20,normal
975,368,6,20,80,normal
700,397,89,53,25,normal
95,389,17,22,22,normal
7,107,17,22,80,normal
25,681,1,53,25,normal
989,783,6,53,80,normal
557,319,6,80,25,normal
858,59,6,80,20,normal
411,172,1,23,80,normal
261,318,6,80,23,normal
497,25,6,22,22,normal
364,80,6,68,80,normal
987,537,1,80,53,normal
900,910,17,80,23,normal
899,866,17,22,53,normal
268,653,17,53,443,normal
770,573,1,68,20,normal
946,357,17,20,23,normal
633,204,6,80,68,normal
595,1,17,20,53,normal
502,842,17,25,80,normal
496,367,6,22,443,normal
79,481,89,23,53,normal
234,102,17,53,80,normal
101,766,1,80,80,normal
77,544,6,23,79,normal
131,967,17,443,25,normal
60,775,17,79,23,normal
78,779,17,25,443,normal
966,954,17,23,20,normal
415,483,6,25,79,normal
62,676,17,22,53,normal
399,979,1,53,53,normal
735,845,17,80,53,normal
2,138,6,22,22,normal
23,217,17,443,22,normal
274,806,17,53,29,anomaly
548,586,6,53,25,normal
736,260,17,68,23,normal
812,929,17,68,20,normal
727,965,6,23,25,normal
903,673,17,22,68,normal
553,782,6,23,20,normal
548,226,6,80,80,normal
735,976,17,68,80,normal
387,43,6,22,23,normal
362,411,17,23,22,normal
971,559,17,53,80,normal
177,655,17,25,53,normal
848,708,1,79,68,normal
353,944,6,53,80,normal
120,249,17,53,53,normal
279,944,6,25,68,normal
807,65,6,53,80,normal
812,138,17,443,80,normal
815,337,17,53,53,normal
696,568,17,80,443,normal
820,300,6,22,53,normal
771,806,17,23,6,anomaly
295,759,6,79,53,normal
538,727,6,53,53,normal
906,207,6,23,53,normal
971,132,6,68,80,normal
477,756,17,53,68,normal
129,546,6,443,80,normal
72,58,89,80,23,normal
687,441,17,23,22,normal
2,861,1,443,23,normal
272,369,6,80,23,normal
791,343,1,80,20,normal
400,29,6,80,443,normal
711,605,6,68,25,normal
10,662,6,80,23,normal
918,400,6,22,53,normal
913,619,6,53,22,normal
199,256,17,22,22,normal
919,806,17,53,23,anomaly
107,516,17,68,53,normal
742,12,6,80,80,normal
279,701,6,53,23,normal
75,607,89,22,20,normal
856,740,6,20,79,normal
181,876,6,23,80,normal
588,982,6,25,22,normal
967,311,6,22,443,normal
727,1,17,53,53,normal
578,285,17,80,53,normal
513,831,6,80,80,normal
46,936,6,80,443,normal
368,992,6,25,22,normal
187,961,17,68,79,normal
672,640,1,80,20,normal
918,339,17,53,79,normal
461,593,17,25,53,normal
817,1000,6,22,23,normal
424,461,6,53,53,normal
600,232,6,22,53,normal
926,693,6,25,68,normal
847,29,17,23,80,normal
21,814,6,22,53,normal
903,35,6,53,53,normal
676,128,6,53,53,normal
673,627,17,68,80,normal
37,459,17,53,443,normal
987,232,6,443,68,normal
159,2,6,20,80,normal
123,570,6,25,22,normal
801,311,1,79,68,normal
187,163,6,443,79,normal
573,916,17,80,53,normal
264,212,6,22,25,normal
845,377,6,53,443,normal
273,502,1,68,53,normal
906,662,6,23,53,normal
496,579,6,23,22,normal
400,537,6,443,20,normal
190,666,6,20,53,normal
734,233,17,53,443,normal
138,509,6,20,443,normal
275,402,17,23,23,normal
807,603,6,20,53,normal
884,885,6,80,443,normal
840,121,89,80,25,normal
811,292,17,80,80,normal
965,852,17,80,53,normal
388,573,6,79,443,normal
156,830,1,68,80,normal
647,275,17,25,53,normal
414,481,17,79,22,normal
161,612,1,25,53,normal
588,87,6,20,53,normal
985,176,6,20,25,normal
149,366,17,25,22,normal
278,571,89,20,80,normal
27,993,6,23,20,normal
755,416,6,68,23,normal
606,623,6,79,443,normal
356,98,17,23,20,normal
963,903,17,22,53,normal
712,884,1,443,80,normal
511,90,6,20,53,normal
551,185,1,53,53,normal
708,748,6,20,22,normal
340,688,6,80,20,normal
23,25,6,53,23,normal
654,395,6,68,23,normal
157,280,17,20,53,normal
773,213,6,25,53,normal
522,250,6,443,80,normal
284,440,6,20,80,normal
207,151,17,79,25,normal
510,667,6,79,53,normal
317,386,6,53,443,normal
710,307,17,443,53,normal
165,375,17,80,23,normal
2,97,6,23,23,normal
624,906,17,20,53,normal
410,700,6,25,443,normal
771,381,89,443,23,normal
58,414,17,20,23,normal
185,584,89,53,68,normal
839,196,17,23,443,normal
175,908,17,443,20,normal
415,149,89,53,80,normal
266,999,6,68,25,normal
436,804,17,53,22,normal
458,64,17,20,53,normal
837,621,6,20,79,normal
492,822,17,53,25,normal
154,499,17,80,53,normal
99,238,6,53,80,normal
583,640,6,25,20,normal
113,998,89,80,79,normal
966,92,1,443,53,normal
855,726,17,80,25,normal
167,897,6,20,53,normal
25,966,89,20,53,normal
201,996,89,443,23,normal
61,914,17,22,25,normal
729,678,17,80,53,normal
21,460,6,23,443,normal
617,511,6,68,25,normal
533,15,1,80,79,normal
690,724,17,80,53,normal
920,7,6,53,80,normal
878,605,6,443,79,normal
837,552,89,53,20,normal
341,711,17,20,53,normal
758,925,17,53,53,normal
930,155,17,25,53,normal
359,703,17,80,22,normal
631,155,6,80,53,normal
156,236,17,80,79,normal
141,90,6,80,68,normal
393,228,6,443,23,normal
939,803,1,25,25,normal
738,624,17,53,25,normal
908,270,17,80,443,normal
157,553,17,79,22,normal
51,968,6,22,80,normal
262,397,17,80,22,normal
35,198,1,20,53,normal
250,552,17,25,53,normal
743,366,17,20,80,normal
475,823,17,22,53,normal
418,507,6,53,68,normal
958,713,6,23,20,normal
445,980,17,20,80,normal
697,851,6,53,20,normal
291,257,17,80,443,normal
512,61,17,80,53,normal
572,273,17,20,53,normal
651,787,1,22,53,normal
770,875,17,20,23,normal
961,130,6,443,53,normal
746,504,17,79,25,normal
634,537,1,443,53,normal
252,798,17,80,23,normal
13,840,1,443,25,normal
867,131,6,80,25,normal
843,804,1,20,20,normal
867,504,1,23,79,normal
383,255,17,20,80,normal
121,33,17,53,25,normal
347,784,1,25,20,normal
612,673,6,25,20,normal
695,758,17,80,80,normal
855,617,17,80,68,normal
753,21,6,80,443,normal
426,444,6,23,80,normal
619,446,6,53,22,normal
871,426,6,80,20,normal
816,967,17,53,25,normal
159,386,17,53,443,normal
731,551,17,80,53,normal
844,48,6,80,443,normal
64,98,17,20,80,normal
408,31,17,25,23,normal
679,249,89,80,22,normal
234,161,17,22,25,normal
110,221,6,443,79,normal
22,701,17,68,80,normal
531,434,89,25,443,normal
344,98,89,25,53,normal
634,892,6,25,53,normal
969,209,17,53,53,normal
951,23,6,20,443,normal
631,298,1,443,20,normal
2,742,17,22,20,normal
201,529,6,443,22,normal
859,14,17,443,80,normal
254,262,17,68,22,normal
691,279,6,53,79,normal
709,836,6,22,80,normal
200,965,6,53,80,normal
64,115,89,53,23,normal
611,933,1,80,80,normal
804,595,6,53,80,normal
603,342,6,53,53,normal
640,783,17,80,22,normal
570,989,6,53,53,normal
249,150,17,53,80,normal
777,180,17,20,443,normal
396,913,6,23,53,normal
770,548,6,23,23,normal
198,188,6,23,22,normal
392,255,17,80,23,normal
651,434,17,53,80,normal
689,949,6,80,53,normal
4,294,17,80,68,normal
709,341,17,443,20,normal
7,763,1,80,80,normal
402,633,6,53,22,normal
971,209,1,80,80,normal
741,424,1,20,20,normal
438,384,17,53,53,normal
77,761,6,80,23,normal
623,397,1,53,23,normal
39,993,6,80,22,normal
92,425,17,68,80,normal
381,823,17,80,53,normal
626,69,17,53,23,normal
766,746,6,53,80,normal
654,336,6,23,68,normal
179,401,17,443,22,normal
378,582,6,25,53,normal
924,762,6,68,22,normal
381,285,6,79,53,normal
280,469,17,22,80,normal
24,780,6,25,443,normal
349,228,6,22,22,normal
672,62,17,443,80,normal
77,276,6,53,80,normal
559,262,1,53,23,normal
470,294,17,25,443,normal
156,275,6,80,80,anomaly
159,679,17,80,80,normal
616,236,1,20,53,normal
854,556,17,443,23,normal
302,51,17,68,23,normal
312,382,6,20,20,normal
860,330,6,20,20,normal
168,583,6,20,68,normal
614,449,6,53,20,normal
20,170,17,20,22,normal
104,905,6,22,80,normal
114,877,6,443,20,normal
590,524,6,80,53,normal
90,492,89,79,25,normal
234,459,17,443,80,normal
680,523,17,443,22,normal
996,911,17,80,20,normal
84,202,17,53,68,normal
524,240,1,20,20,normal
443,502,17,80,80,normal
639,799,6,80,443,normal
718,599,6,20,25,normal
634,229,6,22,53,normal
160,659,6,25,443,normal
48,366,6,68,20,normal
445,116,17,80,53,normal
892,452,6,53,23,normal
513,20,1,22,53,normal
542,658,17,53,80,normal
412,842,6,23,443,normal
570,151,17,22,80,normal
727,938,6,79,22,normal
849,791,17,25,53,normal
523,250,17,80,80,normal
173,2,6,53,53,normal
410,247,17,20,80,normal
111,923,17,80,23,normal
528,688,6,53,22,normal
393,794,6,25,22,normal
448,770,17,22,25,normal
129,570,17,80,80,normal
879,764,1,79,80,normal
521,663,17,443,25,normal
659,664,89,20,25,normal
408,158,6,53,23,normal
363,775,6,20,20,normal
976,492,17,443,23,normal
811,254,6,80,22,normal
144,122,17,443,20,normal
703,842,17,53,53,normal
412,933,17,53,80,normal
399,910,6,80,20,normal
844,350,6,23,22,normal
335,4,17,68,23,normal
557,74,1,79,79,normal
95,252,6,23,80,normal
104,741,17,25,53,normal
332,806,17,443,14,anomaly
25,31,17,68,20,normal
291,648,17,80,22,normal
213,187,17,79,23,normal
158,751,6,80,79,normal
890,442,17,80,443,normal
898,376,17,80,20,normal
538,286,1,20,80,normal
956,307,17,80,443,normal
492,328,17,25,20,normal
512,284,17,20,53,normal
857,187,17,68,22,normal
474,136,6,53,53,normal
5,65,6,20,80,normal
182,673,6,20,443,normal
376,220,6,80,53,normal
408,910,17,53,25,normal
421,15,17,22,22,normal
26,895,1,23,25,normal
790,920,89,80,80,normal
284,519,6,22,68,normal
202,167,6,22,53,normal
930,761,6,20,53,normal
82,701,17,53,68,normal
672,777,6,80,80,normal
50,229,1,79,443,normal
578,531,17,22,68,normal
657,606,6,68,80,normal
974,417,6,80,25,normal
637,831,6,53,68,normal
475,880,6,53,53,normal
512,515,17,443,80,normal
425,674,17,443,22,normal
517,988,6,53,25,normal
436,26,6,23,23,normal
685,905,17,20,443,normal
27,457,1,53,79,normal
156,446,1,22,53,normal
230,142,1,68,80,normal
299,932,17,25,80,normal
2,122,6,443,80,normal
797,34,17,53,80,normal
369,229,17,53,23,normal
410,743,89,20,53,normal
562,497,17,20,80,normal
246,84,1,23,80,normal
692,635,1,80,80,normal
777,661,6,80,53,normal
426,733,17,22,23,normal
477,707,17,79,53,normal
43,877,6,80,23,normal
655,986,6,80,25,normal
687,204,17,53,53,normal
24,77,6,23,53,normal
419,508,6,23,53,normal
599,615,89,22,80,normal
236,704,6,22,443,normal
51,22,17,80,53,normal
372,343,6,443,53,normal
964,954,6,443,53,normal
345,771,6,22,79,normal
846,712,17,22,20,normal
828,930,6,80,80,normal
345,536,6,443,53,normal
489,703,6,443,68,normal
98,467,6,25,80,normal
368,734,6,53,25,normal
530,981,17,68,23,normal
382,786,6,443,22,normal
722,480,1,53,25,normal
885,25,17,53,53,normal
363,287,6,22,25,normal
172,465,17,25,53,normal
454,779,17,80,80,normal
176,377,6,80,53,normal
619,818,89,20,68,normal
443,293,89,22,443,normal
528,112,1,80,443,normal
728,597,89,79,25,normal
163,377,17,22,23,normal
845,599,6,22,53,normal
629,753,17,80,80,normal
48,17,1,68,79,normal
133,900,17,79,53,normal
248,734,6,443,53,normal
397,445,6,68,53,normal
605,390,6,80,80,normal
548,575,6,80,443,normal
914,839,6,25,25,normal
885,890,17,80,22,normal
1000,246,6,25,68,normal
301,282,17,443,23,normal
294,478,17,53,443,normal
171,87,17,79,80,normal
505,237,6,443,68,normal
606,243,17,443,79,normal
227,760,89,80,53,normal
1,482,6,53,53,normal
177,698,6,22,23,normal
549,76,6,80,53,normal
619,68,6,53,68,normal
1907,713,17,80,22,anomaly
233,657,6,80,20,normal
569,769,6,25,25,normal
628,356,6,53,22,normal
788,762,6,53,23,normal
535,174,89,68,22,normal
93,430,6,53,20,normal
684,539,17,80,23,normal
101,508,1,443,20,normal
916,672,6,22,443,normal
294,860,17,80,20,normal
265,641,17,443,25,normal
696,414,89,80,80,normal
878,248,6,68,53,normal
883,924,17,79,443,normal
759,432,17,20,22,normal
323,472,6,53,22,normal
622,779,17,443,68,normal
803,950,6,80,443,normal
923,200,17,443,23,normal
802,81,6,80,53,normal
492,647,6,25,443,normal
939,742,6,23,25,normal
777,937,6,80,80,normal
881,767,6,53,23,normal
856,104,17,79,23,normal
730,903,6,80,20,normal
224,12,6,53,22,normal
641,350,6,25,79,normal
194,215,6,25,80,normal
116,798,6,53,23,normal
475,729,17,80,53,normal
61,906,6,22,53,normal
878,932,6,443,53,normal
497,343,17,22,68,normal
269,900,17,80,443,normal
233,827,6,53,80,normal
558,330,6,22,79,normal
266,158,6,80,79,normal
960,261,1,80,53,normal
556,525,17,53,23,normal
136,792,17,20,80,normal
197,699,6,53,68,normal
436,600,6,53,80,normal
204,55,89,80,68,normal
289,995,17,25,80,normal
239,561,17,53,68,normal
387,19,17,443,80,normal
93,12,17,68,22,normal
548,151,17,53,22,normal
662,121,6,53,20,normal
902,872,6,80,22,normal
135,209,17,80,53,normal
668,192,1,80,53,normal
339,827,17,53,53,normal
729,617,17,20,80,normal
421,795,6,443,79,normal
839,544,6,80,80,normal
349,613,17,23,23,normal
903,837,17,80,53,normal
307,254,17,443,443,normal
27,170,17,80,25,normal
155,985,6,79,22,normal
330,139,6,68,22,normal
572,654,6,80,53,normal
198,494,17,53,443,normal
27,812,17,79,80,normal
553,801,17,20,53,normal
965,775,6,53,22,normal
570,722,17,53,80,normal
162,989,17,443,80,normal
988,977,17,23,22,normal
248,843,17,80,79,normal
646,373,6,53,80,normal
918,59,6,53,22,normal
404,36,6,53,443,normal
595,824,1,53,22,normal
842,979,6,22,80,normal
254,994,6,80,443,normal
223,779,6,20,53,normal
615,640,6,23,80,normal
376,901,17,20,80,normal
452,254,17,25,20,normal
74,331,6,25,80,normal
698,219,6,443,53,normal
894,288,17,443,53,normal
548,921,6,80,22,normal
897,704,6,80,443,normal
952,724,6,443,20,normal
831,646,6,22,80,normal
719,709,6,53,68,normal
396,203,6,53,22,normal
632,248,17,80,443,normal
490,617,6,443,25,normal
640,106,89,80,20,normal
136,90,17,20,79,normal
394,149,17,53,80,normal
989,195,17,80,80,normal
20,402,17,20,20,normal
399,239,17,53,80,normal
100,800,17,25,53,normal
812,290,6,23,443,normal
435,402,6,22,53,normal
369,120,6,79,53,normal
28,130,17,80,79,normal
740,56,17,443,22,normal
768,319,6,80,25,normal
597,727,17,23,443,normal
567,656,6,23,22,normal
761,490,1,20,80,normal
875,299,6,53,80,normal
401,849,17,68,23,normal
331,791,6,68,80,normal
922,109,6,80,53,normal
781,61,17,20,23,normal
59,759,17,80,80,normal
684,244,17,53,20,normal
970,481,89,25,80,normal
192,820,17,23,53,normal
621,397,17,25,23,normal
590,681,17,53,68,normal
605,97,17,20,22,normal
346,891,6,23,25,normal
679,820,1,443,22,normal
195,909,17,53,443,normal
688,799,17,80,443,normal
853,272,6,80,53,normal
511,258,17,53,23,normal
777,517,6,25,23,normal
563,265,6,53,80,normal
597,521,6,25,25,normal
237,466,17,53,79,normal
244,804,6,53,80,normal
41,383,1,25,23,normal
43,347,17,23,23,normal
45,530,6,23,443,normal
930,855,17,79,20,normal
2,877,17,25,20,normal
302,559,6,22,25,normal
833,445,17,443,80,normal
635,776,6,23,23,normal
150,344,17,22,25,normal
441,63,17,23,80,normal
382,368,6,25,25,normal
749,285,6,22,80,normal
228,232,17,68,25,normal
558,611,1,22,53,normal
685,767,17,79,53,normal
531,57,17,80,80,normal
457,778,6,80,80,normal
191,846,17,25,22,normal
339,610,6,20,20,normal
240,695,17,23,20,normal
784,900,6,23,53,normal
170,904,17,23,53,normal
446,129,17,53,53,normal
656,646,6,23,22,normal
302,784,6,22,20,normal
452,32,1,80,443,normal
112,960,6,80,23,normal
534,865,6,79,80,normal
695,399,17,53,68,normal
289,587,17,80,53,normal
418,983,6,23,53,normal
667,87,6,80,53,normal
666,969,6,53,53,normal
638,559,89,23,53,normal
117,963,6,22,23,normal
92,40,6,22,53,normal
728,735,6,22,53,normal
336,499,17,22,20,normal
196,235,17,25,80,normal
60,721,6,68,79,normal
773,723,17,80,20,normal
656,791,17,443,25,normal
287,284,6,20,23,normal
496,694,6,22,80,normal
502,169,6,53,53,normal
441,76,6,20,22,normal
5,838,17,53,80,normal
597,933,6,25,25,normal
412,852,17,53,25,normal
104,893,6,53,22,normal
224,292,17,80,53,normal
694,139,6,443,23,normal
483,856,6,79,20,normal
880,966,6,20,25,normal
441,686,17,20,25,normal
407,440,89,53,443,normal
773,988,17,80,53,normal
309,103,17,25,53,normal
906,133,17,25,80,normal
239,283,17,443,23,normal
534,818,6,20,53,normal
264,143,6,23,23,normal
189,150,17,80,22,normal
631,190,17,22,22,normal
57,97,6,80,22,normal
580,353,17,20,22,normal
424,748,6,22,68,normal
195,980,17,443,53,normal
680,756,17,25,53,normal
904,743,1,80,80,normal
669,959,6,23,23,normal
665,832,6,53,80,normal
795,319,6,22,80,normal
615,272,17,53,68,normal
477,779,1,53,80,normal
854,343,1,443,25,normal
959,101,17,23,53,normal
360,95,17,68,79,normal
911,330,6,53,23,normal
707,294,17,20,25,normal
371,971,17,22,22,normal
508,743,17,80,80,normal
253,533,6,80,80,normal
18,124,17,53,68,normal
120,423,17,20,53,normal
935,772,17,80,79,normal
62,822,6,80,53,normal
770,677,6,22,79,normal
822,454,6,20,23,normal
811,713,6,68,53,normal
130,494,17,68,25,normal
366,759,1,443,23,normal
958,802,6,22,80,normal
110,645,17,22,20,normal
